/home/nxingyu/data/utt/sw00utt/sw_0024_4688.utt,"Uh-huh. Like this week I've been just holding my breath and hoping they'll call me in but they probably won't because next week the kids have school vacation. see. So, you know, the four days before, they only have a four day week … Uh-huh. … and they usually don't need subs because everybody's pretty good about coming in . A-, oh, see. They don't like to be absent before a vacation. Oh, sure. But we're shopping around as far as, well I'm shopping around as far as trying to get, uh, that's why I'm doing this, to get some extra money. Uh-huh. And, uh, getting pledge sheets for the Boy Scouts. My kids are in Boy Scouts so trying to get pledge sheets for the Boy Scouts because every penny bring in is ten percent to me. So it's sort of helps defray the costs a little bit. But, you know, we do a lot of robbing Peter to pay Paul. guess we're in the situation that a lot of am-, middle-class Americans are in. Uh-huh. Yeah, you're the first, you know, uh, my next door neighbor just lost his job. Oh, my Lord. In a, you know, one of these, uh, his company went broke. I mean went, you know, bankrupt. Actually, it was a subsidiary of a, of an outfit called S Shoe or something. I-, i-, it was a computer subsidiary. don't know what a shoe company's doing running a computer company. Really. But, uh, you know, they just folded it up and, uh, uh, told him to, they took the top management and gave them jobs … Uh-huh. … with the, with the corporate, uh, at the corporate front office and everybody else was sent packing. Oh . Uh, hang on one second I've got … Sure. … uh, somebody was knocking on my door here. Uh, it sounds like, in a certain sense, at least at the present, I mean, it sounds, sounds terrible to say, but at the present stage, you probably are even more in the market for a, a budgetary thing than, than most people probably ar-, might be. Right. In terms of keeping, keeping score of input and output. Uh-huh. Definitely. Do you have, do you have a computer at home or, Uh, yes we do. And we try … Uh-huh. … to, you know, keep track of every penny. Uh-huh. And, more or less, enter it in. Every single day I'm at the computer. see. And, it's like, okay, what do we have left,. what do we have to pay, what … Uh-huh. … have we paid this month. What hasn't come in yet, you know . Yeah."
/home/nxingyu/data/utt/sw00utt/sw_0025_2451.utt,"Okay, this topic is, is Russia a threat to our security?. think they are more of a threat to their own people at this day and time., how do you feel about it?. Well, they do have, uh, a major internal problem . Everybody wants to defect, and can understand why. Um, think their biggest problem is just, you know, obtaining food to live, so when you have the basic needs, uh,. being unmet , don't think you think globally as far as, you know, being a threat to other people in the world. So, as soon as they get their, their own home country taken care of, then they'll consider,. what they can do with the rest of the world. believe Communism is very much waning . It's, uh, pretty much on the way out of the door, insofar as the strong hold that they used to have, and the Russian people are all realizing that the Communist system does not work to their satisfaction or their way of surviving in this world, and their rebellions right now is the result of that . If they can get the army,. or the military to sway to their side, think that, uh, it will be on the way out eventually. It's just a matter of time, because,. in the Baltic States they have already massacred so many people who protested,. and that hasn't set too well with their diplomacy for the, regarding the, uh, outcome of their affairs . What's your synopsis?. Well, do, do realize that, uh, uh, the Bush Administration isn't too happy with, with how they're handling their internal, uh, strife, you know, as far as diplomacy is concerned . think it's been a good, a good positive direction for uh, the Soviets as far as Yeltsin is concerned. You know, he was, uh, allowed to, what, wh-, in his, in the Congress they, they gave him more power as far as his republic in Russia is concerned, which is, gives him more power overall, which think is a good sign that there will be some, you know, politically speaking, you know, he's going to have more power, and think it's a step in the right direction. think Gorbachev realizes that he's got a, a major uh, uh, power figure, you know, competing against him, and think it's going to be pretty close to his demise if he doesn't follow suit with Yeltsin as far as, uh, realizing, well, he does realize it, you know, with the fact that they reduced the uh, or they, increased the prices on their food, food and goods. Uh-huh. Uh. think that it went up a thousand percent on most, It, yeah. Tha-, that's incredible but they had to, uh, go in the direction of a market driven economy, and, and they had to bite the bullet for that."
/home/nxingyu/data/utt/sw00utt/sw_0025_2451.utt,"So that's a good move , on, on Gorbachev's part in doing that. Uh-huh . So, but Gorbachev has still not fully convinced everyone that,. he's moving towards a two to three party system of government that, nor eliminating or diminishing the Communist power, and guess that's where Yeltsin steps in, so far as his politics of government goes, uh, but don't know how convinced the people are of him yet, myself. Well, that's all they got right now. That's their ray of hope. Uh-huh. So, you know, they'll go with ,. you know, whoever comes through for them. I, it, it's just that,. the weird thing is, is that Gorbachev is the one that opened the floodgates, as far as with glasnost and poistro-, perestroika and stuff, and think he's got between the Old Guard and, and the new, uh, glasnost. Uh, think it's kind of escalated to a point where it's out of control. Uh-huh. And think he had to pull in the reins the only way he knew how, in order to keep the peace on, peace on both sides. So think that's where you know, kind of where he's stuck. You know what I'm saying? Yeah. Uh, understand. And that's the, that's the situation that he finds himself in, and you know, he's a tough guy, I mean, he's been through it . So have no doubt that he'll, I mean, I, think overall he's been a, a , good figure for the Soviet Union. I mean, think his intentions and his ideals are, are uh, well intentioned. Uh-huh. And in the long-term, but just think that because of the basic needs that the people don't have, think that, uh, makes the problem most severe, and makes him look, look worse that what his, um, what his ideals are,. personally. agree. What's bad for the Soviet system is that , they have the resources to grow and produce their food, but somehow it just does not get out to the market the way it should. think it's, think it's a lot of, uh, oh, how do you put it?, bureaucracy and, and, uh, one thing, and then all the corruption. think there's a, a large amount of corruption on the, the have and the have-nots. Yeah . That's probably more true than, You know, … a lot of people realize. … know you're going to have that with every society. At least we're more blatant about it, but it's very secret, and it's been going on for years. I mean, you can't change things overnight. Uh-huh. And, but if it gets to a point where people can't , survive, I mean, there's revolution. You know, and that's , It seems to be headed in that direction too. Yeah , big time , major , but you know, that's, that's what happens when, you know, the cork blows and you can't handle it anymore."
/home/nxingyu/data/utt/sw00utt/sw_0025_2451.utt,"I mean, that's … Uh-huh. … that's the way the world, uh, you know, revolves that way . Anyway, Well, their knowledge , with, uh, better communication processes in this world now that's reached them is more educated than to the, uh, ways of the western world, and uh, think that was a big stepping stone for them to initiate all their righteous ways of changing things, too. really question, though, how much technology the average Soviet is exposed to. They, probably not enough, but I'm sure lot of it's filtered down enough to the common folks that they have gotten wind , of what they're missing out on. Yeah, think they're starting to realize, but I, just don't think they have the resources, if you were to compare, uh, the Americans to the Soviets as far as home computers are concerned or fact machines, Fax machines and cellular phones, and state of the art equipment that we are so used to. don't think they even realize what's out there, and to what extent. Yeah, I'm sure a lot of them are missing those household items . Yeah, the major conveniences of life . Yeah what we consider just, don't , normal everyday things to them is real luxury. Yeah . Which is unfortunate for them, and of course, most of us, we don't really appreciate what we've got because we've been so used to it. This is true. This is very true. And we, it's human, it's human nature though to take things for granted and it kind of,. you know, when you've lost something or, or uh, uh, don't have what other people have that's when you tend to realize, you know, what's out there and what, you know, what you have and what you don't have. Yeah agree . So the original question, do we think their a threat to our, you know, a security threat? Yeah. Um, yes and no. Yeah, can go with that answer too . The only yes could go to is if uh, a renegade crew decides to launch an attack or an accidental launching or something to that effect to, to a nuclear exchange, but don't even see that occurring. Um, no. Uh, because their internal strifes are more important right now than concentrating on any kind of outside affairs that they used to be adapted to guess. Well, don't really feel that the Soviets really want to blow up the world. I mean, um, we painted them back in the fifties and sixties as, as nonfeeling machine type people, and they're people just like us. I mean … Uh-huh. … you know, they get up everyday, and they put their pants on the same way, and they have to eat and everything else, and just don't feel that …"
/home/nxingyu/data/utt/sw00utt/sw_0026_3902.utt,"Okay. Well why don't you start cause it said was suppose to ask you what do you, Do you have any elderly relatives currently in an, uh, nursing home now? Yes, do. Do you? have a grandmother. She's a hundred and two. Oh my gosh. She'll be a hundred and three in August. Uh-huh. And we decide not to put her in a nursing home. She lives with my mother and my father who also live here in town and then my sister takes care of her. Uh-huh. She, even though she is a hundred and two, she still has all of her faculties. Right. She still has her snap. She takes care of her own business. This is the first year that she has gotten weak and actually has to have a little walker, but with somebody that needs around the clock care, have seen my family age. Right. have seen them in the, she's been there ten years now. And have seen them age twenty … Yeah. … in the time and, and with the expense and everything, th-, still think it is worth it if you, if you had a good nursing home and they needed some quality care, would … Right. … put someone in a nursing home. My mother-in-law finally. They had to make a family decision. There's seven children in my husband's family and fortunately four of them live in the same home town and she has Alzheimer's. It was getting where she was getting th-, dangerous. I mean … Uh-huh. … letting strangers in and things like this, but they were very fortunate. It's a small town and she happens to room with one of the doctor's mother's and … Oh, well that's good. … then she's got a lot of family there and that go and see her all of the time but she really doesn't. Nobody thought she would adjust, but she has adjusted beautifully. Oh, that is great. But then am also facing my father who is very sick and my mother and father reside in Colorado. She's been taking care of him. don't know how much longer this can last and at that point because he requires round the clock. He can't do anything without her. He doesn't know when to take his medicine and it's really sad and have thought if something would happen to my mother for, uh, my brother's are not interested in helping me so would have to move him down here. That way, want to see the nursing home. If have to put him into one. You know, where can go see it. I, I'd be very uncomfortable with him being in Colorado. And, Oh, why yeah. am sure you have got some really good nursing homes around Dallas. Yes. And some of them are limited care too where people can do, uh, like they have apartment styles, but that wouldn't work for him."
/home/nxingyu/data/utt/sw00utt/sw_0026_3902.utt,"think he is beyond that. Where if you need help you can get it, but basically people kind of have a small apartment and doctor's are available if they need them. Uh-huh. I, … And allows, … know a lady that lives in a place similar … Yeah. … to that in Austin. Yeah. Well, the only problem with these are that they are very expensive. Of course, guess all nursing homes there is but, And the bad thing about it, before you can get any kind of government help, you just practically have, well you have to be a pauper. Right. It, it takes every penny. They want you to spend every dime you have … Yeah. … before the government will pay for your your care. Right. And that's the sad part about it. Yeah. I, uh, yeah, and think a lot of people who do it now. In Colorado it's interesting. talked to my mother. They allow you sixty five thousand dollars and your car and your home. And my mother could make it on that. What she probably would do is disburse the money to me and then would send it back to her so that's what would happen. Uh-huh. think that's what most people do. You just have to give it, everything away. Yeah. It's unfortunate. I, work at a brokerage firm and have seen so many people that just have to gift, you know, their belongings … Right. … as much as they can each year in anticipation of having to move to a nursing home. Yeah. It's frightening. And guess, uh, don't know how old you are. I'm forty-six. You know, we're the generation moving into this and don't know how our kids are going to take care of us. can't imagine. You know. I'm twenty-nine. Yeah. And everybody in my family has always had, we don't have any children. Everybody that has, has them later in life. Yeah. So, my, my mother and my father are in their late sixties. So, I mean, they're not … Right. … that far away. also see on my generation a squeeze between looking to having to help my parents and still having to help my son because things are so rough out there job wise and he's still living at home and don't know how he is ever going to get on his own the way things are. Oh, know. And so, it's kind of, you feel squeezed in the middle of having both generations, but it, something will have to change as more and more of us get older. Uh, luckily, if we could be like your grandmother, I, uh you know, would love to live to a hundred and two if were okay. But … It, but yeah. … you see these people in their seventies … Most people aren't. … yeah, most aren't. That's the problem. And that's the bad thing."
/home/nxingyu/data/utt/sw00utt/sw_0026_3902.utt,"would hate to have lived so long. She lived by herself. My grandfather passed away before was born so she lived by herself up until she was ninety, ninety-one. That's incredible."
/home/nxingyu/data/utt/sw00utt/sw_0027_4096.utt,"Hello Ann. Hello Chuck. Uh, the other day, attended a conference here at Utah State University on recycling … Uh-huh. … and, uh, was kind of interested to hear cause they had some people from the P and lots of different places … Uh-huh. … and, uh, they had basically decided that there is going to be a real problem here within a few years on solid waste. Uh, didn't think that was a new revelation. Well, it's not too new. Right. So, what what is the P recommending now? Oh, they really didn't propose any solutions. Actually, they were, the guy was pretty negative about the things that the government was doing even though he was from the P Uh-huh. But, he had a lot of, uh, facts to, to give and, uh, things like how many solid waste plants were being shut down and, and, uh, one of the most interesting things that he was talking about was recycling of, of news print. He was talking about, uh, the City of New York and how they went and collected all this news print … Yeah. … and they could sell it for a while. They were able to sell it for some amount per ton and now at this stage of the game where they have gotten into recycling, they've collected so much news print that they have to pay to have it hauled away. Right. That's a, that's a common problem though. That it seems, that has happened in Dallas as well as New York and try to recycle all of the newspapers that come to my house and after a while just quit taking the newspaper because couldn't recycle it anymore which isn't good for business on the other end either, suppose. Yeah. We're doing some here in, in Cash Valley, the community here. Uh-huh. There's, uh, we've actually got a kind of a nice set up. We've got a couple of plants here that actually take, uh, recycled paper and shred it and spray it with chemical treatment so that it's not a fire hazard … Right. … and make it into insulation and they can actually use as much recycled paper as the community can get to them. Because they are actually buying it and shipping it in from outside. Well, that's good. So one of the real keys, it sounds like, to getting recycling for, uh, paper or something like that to go is to get some sort of business to actually want it once you have collected it. Right. There has to be, uh, a reuse for it. I mean, that's why they recycle. The one think is the most interesting is with the recycled bottles and all that, uh, the industry seems to be doing with the recycled polymers. Uh, everything from, uh, waste baskets to carpet to the no stick, I mean the sticky slide rugs under the carpet …"
/home/nxingyu/data/utt/sw00utt/sw_0027_4096.utt,"Uh-huh. … and, uh, think they are even putting it in the roadways these days and they're making clothes now that are recycled. Like the recycled plastic coke bottles and and milk cartons and things like that. And there was a paper presented at this conference from a guy from Alabama and he was kind of hired to do a study by two departments for the government. One was like, environmental protection and the other one was, oh, can't remember what, but the basic idea, it was presented to him was how can we maximize the amount of energy that we can get back from recycling and minimize the volume of stuff that we are putting into our landfill … Uh-huh. … and, uh, the solution that he came up with for plastics, and it was really quite amazing, he says, well the best thing to do with plastics is to burn them. Oh really. He came to the conclusion, plastics is actually one of the biggest problems in landfills cause it's, it's low weight, but it's high volume so it takes up a lot of space … Right. … and there's almost no energy, there's very little energy value in actually doing a lot of the recycling, but there is a lot of energy in it if you can burn it and use it, produce electricity. Huh. So his solution was to burn plastic. Collect it and burn it. Well, it's carbon so that makes sense, like a carbon fuel of some sort, but … Yeah. … what … And it's more than even paper or something like that. There is more energy in it per pound or whatever. … what about emissions? Well that was he didn't deal with that. Oh. He just said burn it. Okay . He didn't talk about cleaning it up or anything like that. So it's not very practical . No. Well it's interesting. bet that was a good day, at the yeah, conference then. Yeah, well, real interesting. Did it change anything for you? Uh, not too much. Uh, got a bit."
/home/nxingyu/data/utt/sw00utt/sw_0028_4133.utt,"So, uh, you know, my feeling is that, uh, it's really being used today, it, it, you know, it, it really isn't doing any real good purpose for anything because it's not cost effective because of the amount of time the people end up waiting on appeal. Right, think I've seen some statistics that say that, uh, it's more expensive to kill somebody than to keep them in prison for life. Right because y-, you, you've got all, all the prison expenses, plus all the legal expenses. Right. Uh, and, you know, it certainly doesn't seem to be a deterrent. Uh, for one thing because it's used so infrequently and for another thing because honestly don't think the people that are committing the c-, crimes that would be eligible, you know, really care. Well, that's, committing them mostly is, you know, either crimes of passion or at the moment or they think they're not going to get caught or, Right, I mean, it's kind of like the AIDS phenomenon, you know, I'm invulnerable, don't need to care about this. You know, I, I, I'm … Yeah, b-, … never going to get caught. Yeah, but you also have to think whether it's worthwhile on the individual basis, for example, someone like, uh, Jeffrey Dahlmer, do you want, by putting him in prison for life, there is still a possibility that he will get out again. Yeah, one, one … Whereas … way or another. … if you kill him, there is not that possibility. Yeah, but, but the other side to that is, if you put him in prison for life, there's a chance that he might do things in prison, or, you know, and somehow redeem himself. Yeah, don't think he could ever redeem himself, but … Well, … in some cases, yes. You know, so that, you know, the, the question is, you know, the other qu-, problem with capital punishment you run into is, what are you going to do about people who are later to have been found innocent, you know? There are cases where, you know, twenty, thirty years after the fact of getting evidence, especially as new technology comes along that might prove their innocence, then, oops, I'm sorry, guess we killed the wrong guy. Yeah, it's, it's, yeah, once you've made a decision that way, it's a little difficult to go back on it. Right, you, you can apologize nicely, but, you know, you know, think, you know, the, the price, you know, it, I've heard quotes, you know, it's better that a thousand people go free, than one person be unjustly imprisoned. think i-, is really the, the philosophy of the way our legal system works. Oh, yeah, yeah, it's a-, the benefit of the doubt to the last iota is, uh, based on the, uh, person who is accused."
/home/nxingyu/data/utt/sw00utt/sw_0028_4133.utt,"Yeah, and, you know, the, I, think that, you know, and the way it's being used now, it's like you listen to Bush is, you know, well, where are we going to impose d-, you know, it's like for drug dealers is the new big thing like in, Tsongas is also saying, you know, capital, make it a capital crime to be a major drug dealer. Right. And, again, don't thing these people care. typo - replace thing with think They risk their lives every day. Yeah, and, there, there, they seem that the profit marg-, uh, drug dealers, the profit margin's so high that, yeah … Yeah. … the, the risk is almost not there. Yeah, and, and, you know, uh, especially, now, live in, in Massachusetts, you know, w-, w-, we're going to get capital punishment here probably after the second coming or something. Yeah. So, you know, but you look at our, our crime rates and things like that and you compare them to, to like Texas or someplace that does, you know, it, it, it's impossible to make a case that it's, it's affecting it in any way. Yeah. think it's mainly, people, like, they get the vengeance of it. Yeah, well … Because, you know, … it's also, used to live in Georgia and, you know, the, the big thing down there was, all right, we have capital punishment, but if you look at who gets accused and who are the ones who actually get executed, it's very racially related … Oh, yeah … and ethnically related, … it's mainl-, lot of blacks. Also a lot of young people. You know, a, a, a sixty-two year old guy is less likely to be put on death row from what I've seen. Right. And, you know, I, think when you listen to like the, uh, the, the victims' families and things, they're always talking about, you know, uh, feeling justified or feeling, you know, like they've gotten something out of it, I mean, my thought has been, once the guy has been imprisoned, if he goes to jail forever or whatever, if he gets killed, it shouldn't make any difference to the, uh, the victim's family. The only thing that should really, I mean, obviously, if someone of mine who has close died, I'd probably feel differently, but … Right. … you know, th-, you know, what, the important thing is that they be caught and not be a danger to society. Right and that, and, you know, also by keeping them in prison, you do have the possibility, though, we don't currently do this, of making restitution. Right, mean, the , You, you will work your prison job and any money you earn will go to the victim's family. Right and, the, the other thing is that, you know, was reading through a book on, uh, geneo, human geneo research …"
/home/nxingyu/data/utt/sw00utt/sw_0028_4133.utt,"Uh-huh. … and there, more and more things like schizophrenia - and why, does it just turn out to be genetic or biochemical in origin. Right. So if someday we can go to Jeff Dahlmer and say, well, the problem is you, you've got an endorphin imbalance and, you know, if you take this regularly, you'll be a sane and productive member of society … Uh-huh. … you know, you really get back to the question of, you know, is someone responsible for their actions. Yeah, well, I, think on some of it, you have to say someone's responsible for his actions. never like the, uh, … Society made me do it. … the defense, Yeah. Well, never liked the, uh, insanity defense."
/home/nxingyu/data/utt/sw00utt/sw_0029_4152.utt,"Well, anyway I, uh, I, uh, oh, yeah. did forget to ask you. What is your name by the way? Uh, I'm Ann. Oh, you're Ann. Hi. But, uh, anyway, I, uh, lot of, lot of interesting procedural things think would be a good, be a good change if we're going to be talking about the subject t-, tonight which in some guess criminal courts the , Criminal courts? Yes. Yeah. Th-, the one of which was, uh, something, something that's been going on because of the Rodney King trial here in town and that is, uh, and that is the exclusion of jurors because of or in spite of their race. Uh, Oh, really? Yeah. Well, they, they, uh, the, the people that - the, uh, the jury that's trying, uh, the officers in that case, Uh-huh. is, is an all white panel. And there's been a lot made in the local papers of that, see. fact. can't, I'm a little surprised they didn't get a change of venue on that one. They have. They have. They moved it up to the county north of here. Oh. Um, it's in Ventura and there's, there's still quite a bit of publicity obviously, and it's kind of, it's kind of debatable whether you could get a fair trial almost anywhere because that, uh, that, Well, that videotape was just horrible. Yeah. It was everywhere. Yes. So you know, and I, think it would be very difficult to find someone, uh, find a panel that would be, not have seen it and, and known of what was going on. Oh, agree with you but can't imagine that they would do an all white jury without having some sort of, of discrimination or, or, you know, uh, appeal on not having a jury of his peers and all of that kind of stuff. Exactly. You know, um, the you know, I, I'm kind of torn on this issue. It's like they're saying well on the one hand they're not, he's not getting a jury of his peers which is in some ways think true. But on the other hand, it's, it's also saying that white jurors are not going to, are not going to convict. Right. Uh, you know, they're not going to do their job. Which is - the whole, the whole point of being on a jury is to convict or, or, or, uh, let go based on whether, Exactly. or not the person, whether or not the evidence says, Based on fact. Right. that there's enough , How interesting. Oh. So what's the prevailing thought within the community? Um, I mean you know, what the news media is going to make of it, but what about the community? They, well, guess it depends on who you talk to. haven't talked to, uh, haven't talked to a whole lot of black people on it but I, rather imagine there's, there's some snickering about it."
/home/nxingyu/data/utt/sw00utt/sw_0029_4152.utt,"And a lot of the usually fatalistic, uh, here we go again folks, Uh-huh. kind of stuff. Oh, my goodness. That can't be good for Los Angeles either. No, no. I, you know, on, on, on one hand you know, on the one hand you almost hope that they convict them because it's sm-, they have that very strong piece of physical evidence showing, Oh, exactly. these people beating the heck out of this guy. Um, Unfortunately that kind of thing is not limited to a big city like Los Angeles. You're going to have it just about anywhere. Uh-huh. There. listen Well, But that's, that's interesting. Yeah. Um , What about the judge who's hearing the case? Is he going to be impartial? Is he going to,. be a go-, a good adjudicator? don't know. You know, and, and again there's something else tha-, you know, there was a , uh, something else along those lines. There was a girl out here named Latausha Harlins . don't know if it's, it's got, it's got as much notoriety but it's rather almost as infamous here as it was, as it was with, uh, the Rodney King problem. Um, a girl walked into a Korean owned store and, uh, they, she had a dispute, black girl. Uh-huh. She, she had some kind of a dispute over some orange juice with the, with the owner of the store. The owner of the store popped her. Oh, really? Yeah. And, and, oh, of course, they, you know, the criminal case went up and, and the judge gave the woman who shot her, shot the girl a, uh, uh, practically a suspended sentence. I mean it was … Oh, my goodness. … it was just, she gave her no time in jail, you know, all of these things and then, oh, there's we have these, we have people wondering around to-, with petitions trying to get the judge, To get that judge recalled would think. Yeah. Yeah. Huh. That's almost when you kind of wish that there where standardized sentences. Yeah. It would make, it would make life easier. It would. Yeah. Uh, But, you would know, the whole world would know what you were facing."
/home/nxingyu/data/utt/sw00utt/sw_0030_4166.utt,"Okay. Uh, before a couple of years ago, had a, a very narrow view of, of nursing homes and it was, uh, more like a funeral home. always joked around about it being a funeral home and not really a nursing home. And, uh, then had to do some volunteer work here in Tyler, Texas and went to one and it just had a very good activities director. Everyone was cheerful and now don't have such a bad view of nursing homes anymore. But I, certainly wouldn't want to send my parent unless it was an absolute last re-, resort. Uh, have a sister that is in nursing school and she's real interested in geriatrics. Well, that sounds good. Yeah. So, uh, she, she's real interested in, uh, what Ann Richards has been doing. She's, Ann Richards is really cracking down on, uh, the nursing homes and, don't know, you wouldn't know anything about a Texas governor . I've heard the name and that's about all it goes. Okay. Ann Richards is our governor in Texas and she's really cracking down on restrictions and what goes on in nursing homes. And, uh, my sister's real interested in that and, and getting into the, to that side of nursing. Yeah. That's one problem with the, the nursing home environment. It, the elderly, even out of the nursing home, are very open to abuse. Right. Uh, you know, they don't always have their full wits about them. Uh-huh. They're not completely up on what should be going on or what's not going on. Uh-huh. And it can be pretty sad. I've got a, had a grandmother who had a stroke. And she was in a nursing home for four or five years before she died. Oh. And, you know, it's the type of thing that she was living down in Florida. My in-, families was up in Maryland … Uh-huh. … and the other part of her family was up in, uh, New York state. Right. And, you know, it was very difficult for either them or my grandfather to take care of her since she was, uh, you know, could not do very much for herself after the stroke. Right. And, you know, the nursing home was the, you know, best facility to put her in. Uh-huh. You know, besides moving her up which is not a practical solution since both my parents work and both my, uh, aunts and uncle work. Right. Which means it's, you know, very difficult for some-, you essentially need to have someone taking care of the person full-time. Right. And, you know, there's also a lot of medical problems that can't always be completely handled in the home. Right. Which makes it, you know, it's a necessary evil think. Uh-huh. It sure is. And some of the really nice ones that really take care of their people are so expensive."
/home/nxingyu/data/utt/sw00utt/sw_0030_4166.utt,"Because … Yeah. … cause they can afford to hire the people that are really going to care for the older. Yeah. And, you know, even there you have to watch out for, you know, you get one person who's a little bit dishonest working in there and, you know, the elderly sometimes have a lot of jewelry … Oh, yeah. … and other stuff that just very easily tends to disappear in the nursing homes. Right. My grandfather passed away several years ago. was much younger. But, uh, he was in the nursing home the last several years of his life and someone visited him every day. My grandmother did. But, uh, if she couldn't, someone visited him every day. It was in a very small town nursing home. Uh-huh. And, uh, people didn't get paid much there at all. They didn't care about what went on. Yeah. They would let a, let a patient get a lot of bed sores. Uh-huh. And, uh, the, the people living in the nursing home would have all kinds of needs that wouldn't get met because they were just old people. And then, the nurses and doctors really didn't put any for, forth any loving care for them. Either that or they're just so understaffed that they can't afford … Right. … to put in the, uh, care that they need. Right. Cause it's, you know, an elderly person can, you know, it's like a newborn baby. You need … Uh-huh. … to have twenty-four hour care … Right. … uh, answering all the needs cause they can't do much for themselves at certain points. Right. And nurses get so worn down. Uh-huh. And, you know, there's a lot of, number of - the elderly are very, you know, complaining because they remember the way that things used to be. Right. And remember being able to do things for themselves which, you know, they no longer can. Oh, sure. And they feel … And it, very, very hard for them to accept that. … they feel pretty helpless. We just, uh, moved my grandfather into, not a nursing home but, you know, a transitional type facility. Is it, uh, like a retirement center? More of a retirement home. He's got his own efficiency apartment. Uh-huh. And they provide one meal a day. Uh-huh. And, you know, the rest of the housekeeping and other meals a day are up to him. Uh-huh. But they do have, you know, group activities going on. How's he handling that? Uh, he'd much rather be living alone in his apartment down in Florida. Uh-huh. Uh, you know, to move into that facility we moved him from Florida up to Maryland and … Ooh. … it's, it's a bit of a shock to the system, weather-wise, if nothing else. Oh, sure."
/home/nxingyu/data/utt/sw00utt/sw_0030_4166.utt,"There wasn't anything like that, that you could do in Florida?"
/home/nxingyu/data/utt/sw00utt/sw_0031_4319.utt,"Uh, so, uh, what are your benefits like at your job, and how do you feel about them? Uh, pretty good, actually. work for Hewlett Packard and they have, uh, a pretty good, uh, benefits package. In fact, they're, they're kind of known, uh, for having good benefits. The pay isn't fabulous, although saw a survey recently and I'm actually making just about as much as, you know, I'm m-, making actually over average, over the average … Oh, that's good. … for my career, my experience and all that stuff … Uh-huh. … which kind of surprised me. What kind of a degree have you got? I've got a Bachelor's in electrical engineering so, Oh. And I'm not, like, a hugely advanced degree or any of that stuff . Uh-huh. Uh, anyway, the, our benefits are pretty good. We've got stock purchase program and a, that, that's pretty generous, although you have to hold the stock for two years … Uh-huh. … before you get the company contribution which is, kind of a, a pain, but, uh, there's a four one plan … Uh-huh. … uh, for, uh, sheltering some taxable income. Uh-huh. Uh, there's, How long have you been with them? I've been with them for seven years. Uh. Yeah. That's good. And, the best thing, and a lot of the stuff, the best thing is like four years or five years, it's pretty soon, you're … Uh-huh. … completely vested in the retirement plan and everything, so, uh, it's not t-, but there's full, uh, th-, there's several medical plans to choose from, uh, that cover pretty much everything. don't get sick that often, so don't pay much of it, b-, and pay five dollars every time visit the, the hospital … Uh-huh. … that, you know, for a checkup or whatever. Uh-huh. Uh, they don't cover eyes though, and I, have contact lenses, so that's kind of a pain. Uh-huh. But, you know, … But, for all … can live, … practical purpose, you are almost a hundred percent covered. Oh, yeah, yeah. So that you've got small, small things to gripe about. Right. Wow. And, Well, that sounds like you must feel really good about it. Yeah, yeah, and, and the dental plan is fabulous . The dental plan, pay absolutely nothing because, uh … Wow. … I, guess they would charge a little bit if there was some orthodontia or something for one of my dependents or something like that … Uh-huh. … but … Uh-huh. … that's not the case, so, guess nothing. It's fabulous. Wow. Uh, the, what about you? Well, I, uh, work in Washington at the Naval Research Laboratory. also have a part time job at a law firm and get no benefits from them, at to the part time work although, they pay better per hour …"
/home/nxingyu/data/utt/sw00utt/sw_0031_4319.utt,"Uh-huh. … than my, my sort of, quote, real job does. Uh, and benefits, through the government are, uh, really, uh, they just, uh, they're not the greatest. Uh, I, before I, I, uh, uh, got my degree … Uh , … I'm, uh, c-, a computer scientist … Uh-huh. … and before got my degree, had, uh, done paralegal work … Uh-huh. … for law firms here in Washington and, uh, at that time, was in gravy city. Uh, the law firms in this town are not, you know, for a long time were just rolling in the dough in the … Yeah. … early eighties and, uh, benefits were just amazing … Uh-huh. … and we had everything paid for, and, uh, anyway, with the government, it's not, uh, quite that nice a deal. Uh, but it's, you know, it's, it's okay. What we have to do is, we have to pay, uh, about twenty percent of our, uh, uh, our costs and it's deducted from our check each month and that sort of thing, and the plans that are available to us, uh, range from kind of mediocre to really sweet and, uh, so I, think I'm actually involved in a relatively good p-, plan at this point. Uh, but, uh, it could be better, that's for sure, and, uh, but, you know … Yeah. … the-, there are other things that you get when you work for the government i-, uh, in, in terms of, uh, more relaxed atmosphere. It's really nice to be, for me, anyway, to be able to work in, uh, a research atmosphere, uh, where don't have to, uh, uh, you know, worry about, uh, academics or anything like that, and, so I'm, I'm really kind of happy about that end of, of things. It's, uh, Yeah, one of the things with my company is that they've, uh, got a reputation for a lot of job security and, uh … Uh-huh. … there's a lot of different things that they do, lot of different divisions even this area, in the San Francisco Bay Area that they do, so there's, I, myself have moved around quite a bit within the company … Uh-huh. … and it's, and I, and haven't had to move my residence to do that. You know, still live in San Jose and, Wow, that's fabulous. Yeah it, You see, now that's, that's interesting, because have a cousin whose husband works for Hewlett Packard … Oh, yeah? … up in the Massachusetts area. Yeah. He, he lives in Andover … Uh-huh. … and, uh, the work that he, he's, uh, specifically an engineer and, and does work with, uh, the Hewlett Packard machines that do, uh, uh, sonographic imagining … Right, right. … and, uh, I've been over to see his complex over there and it's amazing. Uh-huh. It's, it's all ecologically designed and, and, uh, he seems really, really happy with the, the set up."
